arch,name,es
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-768.jpg,0.041583351790905
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-770.jpg,0.05850674957036972
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-771.jpg,0.04665280133485794
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-773.jpg,0.007744690403342247
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-775.jpg,0.023893890902400017
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-778.jpg,0.047841690480709076
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-779.jpg,0.02596287429332733
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-780.jpg,0.03388471156358719
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-782.jpg,0.03403772413730621
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-783.jpg,0.15890586376190186
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-784.jpg,0.010544097051024437
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-785.jpg,0.08961398899555206
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-786.jpg,0.034670475870370865
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-787.jpg,0.11969831585884094
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-790.jpg,0.03933382406830788
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-791.jpg,0.04903559386730194
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-792.jpg,0.13270090520381927
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-793.jpg,0.673927366733551
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-794.jpg,0.02772875502705574
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-796.jpg,0.006548302248120308
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-797.jpg,0.02058160863816738
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-798.jpg,0.041984088718891144
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-799.jpg,0.1139136254787445
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-801.jpg,0.017559241503477097
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-802.jpg,0.03954717516899109
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-803.jpg,0.0878816694021225
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-805.jpg,0.05029675364494324
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-806.jpg,0.16371291875839233
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-808.jpg,0.08261040598154068
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-809.jpg,0.12771901488304138
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-811.jpg,0.053123150020837784
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-812.jpg,0.046078409999608994
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-814.jpg,0.08386441320180893
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-815.jpg,0.07799393683671951
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-816.jpg,0.03111281618475914
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-817.jpg,0.04836967960000038
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-819.jpg,0.025088690221309662
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-820.jpg,0.08119159936904907
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-821.jpg,0.035617977380752563
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-822.jpg,0.06154089421033859
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-823.jpg,0.03976234793663025
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-824.jpg,0.11132609099149704
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-825.jpg,0.10912497341632843
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-827.jpg,0.016189265996217728
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-828.jpg,0.121039479970932
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg,0.01847730204463005
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-831.jpg,0.058891549706459045
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-834.jpg,0.014949288219213486
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-838.jpg,0.06349600851535797
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-839.jpg,0.031843461096286774
SINet-v2/S2C,COD10K-CAM-1-Aquatic-13-Pipefish-840.jpg,0.029719531536102295
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-846.jpg,0.07288172841072083
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-847.jpg,0.04821699857711792
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-849.jpg,0.04133693128824234
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-851.jpg,0.02967330440878868
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-852.jpg,0.05463164299726486
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-856.jpg,0.05988360196352005
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-857.jpg,0.047214992344379425
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-859.jpg,0.041375432163476944
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-860.jpg,0.13105551898479462
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-861.jpg,0.08310258388519287
SINet-v2/S2C,COD10K-CAM-1-Aquatic-14-ScorpionFish-864.jpg,0.08112629503011703
