arch,name,es
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-815.jpg,0.04714203253388405
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-816.jpg,0.03508111089468002
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-817.jpg,0.037762466818094254
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-819.jpg,0.016671648249030113
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-820.jpg,0.03895213454961777
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-821.jpg,0.03495834395289421
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-822.jpg,0.04132227972149849
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-823.jpg,0.04396563768386841
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-824.jpg,0.07367604225873947
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-825.jpg,0.09291498363018036
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-827.jpg,0.04588479921221733
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-828.jpg,0.06712444871664047
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-829.jpg,0.0776309221982956
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-831.jpg,0.04822492599487305
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-834.jpg,0.012682517059147358
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-838.jpg,0.0680435448884964
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-839.jpg,0.027240797877311707
SINet/S2C_MT,COD10K-CAM-1-Aquatic-13-Pipefish-840.jpg,0.04986921325325966
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-846.jpg,0.054232507944107056
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-847.jpg,0.06436502933502197
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-849.jpg,0.049114763736724854
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-851.jpg,0.04827743023633957
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-852.jpg,0.030181925743818283
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-856.jpg,0.04504728689789772
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-857.jpg,0.025176813825964928
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-859.jpg,0.037222668528556824
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-860.jpg,0.06780146807432175
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-861.jpg,0.06339782476425171
SINet/S2C_MT,COD10K-CAM-1-Aquatic-14-ScorpionFish-864.jpg,0.04968889057636261
